listing_id,date
19952056,2018-09-21
19952056,2018-09-23
19952056,2018-10-05
19952056,2018-10-09
19952056,2018-11-24
19952056,2019-01-01
19952056,2019-02-18
19952056,2019-03-13
19952056,2019-04-14
19952056,2019-04-27
19952056,2019-05-12
19952056,2019-05-21
19952056,2019-06-09
19952056,2019-07-03
19952056,2019-07-21
19952056,2019-07-29
19952056,2019-08-15
19952056,2019-08-19
19952056,2019-09-29
19952805,2017-07-30
19952805,2017-08-11
19952805,2017-08-14
19952805,2017-08-20
19952805,2017-08-28
19952805,2017-09-04
19952805,2017-09-16
19952805,2017-10-01
19952805,2017-10-22
19952805,2017-11-04
19952805,2017-11-12
19952805,2017-11-26
19952805,2018-02-05
19952805,2018-02-19
19952805,2018-03-27
19952805,2018-04-12
19952805,2018-05-21
19952805,2018-06-04
19952805,2018-06-13
19952805,2018-06-20
19952805,2018-06-24
19952805,2018-06-29
19952805,2018-07-07
19952805,2018-08-05
19952805,2018-08-15
19952805,2018-08-23
19952805,2018-09-03
19952805,2018-09-09
19952805,2018-09-23
19952805,2018-09-27
19952805,2018-10-07
19952805,2018-12-08
19952805,2018-12-27
19952805,2019-04-28
19952805,2019-05-19
19952805,2019-06-16
19952805,2019-06-18
19952805,2019-06-20
19952805,2019-06-25
19952805,2019-06-30
19952805,2019-07-13
19952805,2019-07-20
19952805,2019-07-28
19952805,2019-08-05
19952805,2019-08-11
19952805,2019-08-18
19952805,2019-08-26
19952805,2019-09-02
19952805,2019-09-22
19952805,2019-09-29
19962484,2018-02-18
19962484,2018-03-01
19962484,2018-03-07
19962484,2018-03-10
19962484,2018-03-19
19962484,2018-03-24
19962484,2018-03-28
19962484,2018-04-08
19962484,2018-04-11
19962484,2018-04-14
19962484,2018-04-15
19962484,2018-04-22
19962484,2018-04-25
19962484,2018-04-29
19962484,2018-05-04
19962484,2018-05-06
19962484,2018-05-12
19962484,2018-05-13
19962484,2018-06-03
19962484,2018-06-07
19962484,2018-06-09
19962484,2018-06-15
19966008,2017-08-09
19966008,2017-08-09
19966008,2018-02-03
19966008,2019-04-09
19986445,2018-02-05
19986445,2019-08-26
19993269,2017-07-26
19993269,2017-07-30
19993269,2017-08-05
19993269,2017-08-06
19993269,2017-09-03
19993269,2017-09-10
19993269,2017-09-15
19993269,2017-10-01
19993269,2017-10-05
19993269,2017-10-24
19993269,2017-10-28
19993269,2017-11-10
19993269,2018-10-01
19993269,2019-05-05
19993269,2019-05-12
19993269,2019-05-18
19993269,2019-05-22
19993269,2019-05-27
19993269,2019-06-01
19993269,2019-07-21
19993269,2019-08-11
19993269,2019-08-27
19993269,2019-09-04
19993269,2019-09-22
19993269,2019-09-29
19993269,2019-10-06
19993269,2019-10-11
19993269,2019-10-13
19994124,2017-08-06
19994124,2018-01-01
19994124,2018-02-06
19994124,2018-02-11
19994124,2018-03-30
19994124,2018-07-07
19994124,2018-07-29
19994124,2018-08-06
19994124,2018-08-20
19994124,2018-09-09
19994124,2019-03-24
19994124,2019-07-01
19994124,2019-07-21
19994124,2019-07-30
19994124,2019-08-11
19994124,2019-08-25
19997751,2018-04-01
19997751,2018-06-08
19997751,2018-06-10
19997751,2018-07-08
19997751,2018-07-29
19997751,2018-08-04
19997751,2018-08-22
19997751,2018-08-26
19997751,2018-10-08
19997751,2018-10-21
19997751,2019-04-09
19997751,2019-05-06
19997751,2019-05-19
19997751,2019-06-14
19997751,2019-07-07
19997751,2019-07-13
19997751,2019-07-28
19997751,2019-08-18
19998152,2018-01-18
20011290,2017-09-23
20011389,2018-05-20
20011389,2018-06-10
20011389,2018-06-17
20011389,2018-06-24
20011389,2018-07-02
20011389,2018-07-08
20011389,2018-07-15
20011389,2018-07-22
20011389,2018-07-30
20011389,2018-08-12
20011389,2018-09-24
20011389,2018-10-28
20011389,2019-05-19
20011389,2019-06-09
20011389,2019-06-17
20011851,2017-08-06
20011851,2017-08-14
20011851,2017-08-31
20011851,2017-09-08
20011851,2017-09-17
20011851,2017-10-01
20011851,2017-10-22
20011851,2018-02-04
20011851,2018-06-10
20012062,2017-09-06
20012062,2017-09-11
20012062,2017-09-23
20012062,2017-10-02
20012062,2017-10-08
20012062,2017-10-15
20012062,2017-10-29
20029716,2017-12-13
20029716,2017-12-14
20029716,2017-12-15
20029716,2018-01-05
20029716,2018-01-15
20029716,2018-01-29
20029716,2018-02-12
20029716,2018-02-25
20029716,2018-03-11
20029716,2018-03-15
20029716,2018-03-18
20029716,2018-03-22
20029716,2018-03-25
20029716,2018-04-09
20029716,2018-04-15
20029716,2018-04-26
20029716,2018-04-27
20029716,2018-05-06
20029716,2018-05-11
20029716,2018-05-13
20029716,2018-05-20
20029716,2018-05-22
20029716,2018-06-06
20029716,2018-06-12
20029716,2018-06-14
20029716,2018-06-17
20029716,2018-06-20
20029716,2018-06-24
20029716,2018-06-26
20029716,2018-06-28
20029716,2018-07-02
20029716,2018-07-19
20029716,2018-07-30
20029716,2018-08-07
20029716,2018-08-09
20029716,2018-08-12
20029716,2018-08-16
20029716,2018-08-24
20029716,2018-09-01
20029716,2018-09-03
20029716,2018-09-10
20029716,2018-09-14
20029716,2018-09-22
20029716,2018-09-24
20029716,2018-09-28
20029716,2018-10-03
20029716,2018-10-05
20029716,2018-10-08
20029716,2018-10-12
20029716,2018-10-21
20029716,2018-10-25
20029716,2018-10-28
20029716,2018-11-12
20029716,2018-11-16
20029716,2018-11-18
20029716,2018-11-26
20029716,2018-11-27
20029716,2018-12-07
20029716,2018-12-16
20029716,2018-12-19
20029716,2018-12-21
20029716,2018-12-30
20029716,2019-01-01
20029716,2019-01-23
20029716,2019-01-27
20029716,2019-01-31
20029716,2019-02-19
20029716,2019-02-25
20029716,2019-03-03
20029716,2019-03-08
20029716,2019-03-14
20029716,2019-03-30
20029716,2019-04-03
20029716,2019-04-14
20029716,2019-04-19
20029716,2019-04-27
20029716,2019-05-20
20029716,2019-05-24
20029716,2019-05-31
20029716,2019-06-03
20029716,2019-06-07
20029716,2019-06-09
20029716,2019-06-11
20029716,2019-06-13
20029716,2019-06-21
20029716,2019-06-30
20029716,2019-07-07
20029716,2019-07-14
20029716,2019-07-18
20029716,2019-07-22
20029716,2019-08-01
20029716,2019-08-05
20029716,2019-08-08
20029716,2019-08-13
20029716,2019-08-16
20029716,2019-08-23
20029716,2019-08-25
20029716,2019-08-30
20029716,2019-09-02
20029716,2019-09-06
20029716,2019-09-08
20029716,2019-09-10
20029716,2019-09-15
20029716,2019-09-20
20029716,2019-09-22
20029716,2019-10-09
20029716,2019-10-13
20036555,2017-08-06
20036555,2017-08-20
20036555,2017-08-27
20036555,2017-09-04
20036555,2018-02-06
20044073,2017-08-13
20044073,2017-09-22
20044073,2017-09-30
20044073,2017-10-15
20044073,2018-01-08
20045660,2017-07-30
20045660,2017-08-13
20045660,2017-11-30
20045660,2018-01-06
20045660,2018-02-05
20045660,2018-07-31
20045660,2018-08-31
20045660,2019-05-31
20045660,2019-07-05
20045660,2019-07-31
20045660,2019-08-16
20045660,2019-09-26
20052549,2017-08-27
20052549,2017-09-03
20052549,2017-10-01
20052549,2018-01-01
20052549,2018-02-05
20052549,2018-04-29
20052549,2018-05-28
20052549,2018-07-02
20052549,2019-03-31
20052549,2019-05-13
20052549,2019-06-24
20052549,2019-07-21
20052549,2019-09-23
20053434,2017-08-06
20053434,2017-08-08
20053434,2017-08-12
20053434,2017-08-16
20053434,2017-08-18
20053434,2017-08-19
20053434,2017-08-20
20053434,2017-08-25
20053434,2017-08-27
20053434,2017-09-01
20053434,2017-09-07
20053434,2017-09-15
20053434,2017-09-16
20053434,2017-09-18
20053434,2017-12-30
20053434,2017-12-31
20053434,2018-01-01
20053434,2018-01-31
20053434,2018-02-19
20053434,2018-03-09
20053434,2018-03-17
20053434,2018-03-23
20053434,2018-03-25
20053434,2018-04-22
20053434,2018-04-29
20053434,2018-05-07
20053434,2018-05-14
20053434,2018-05-19
20053434,2018-05-21
20053434,2018-05-28
20053434,2018-06-13
20053434,2018-06-22
20053434,2018-06-24
20053434,2018-06-30
20053434,2018-07-01
20053434,2018-07-08
20053434,2018-07-11
20053434,2018-07-15
20053434,2018-07-18
20053434,2018-07-25
20053434,2018-07-26
20053434,2018-07-27
20053434,2018-07-29
20053434,2018-08-04
20053434,2018-08-05
20053434,2018-08-09
20053434,2018-08-11
20053434,2018-08-12
20053434,2018-08-30
20053434,2018-09-01
20053434,2018-09-04
20053434,2018-09-05
20053434,2018-09-06
20053434,2018-09-10
20053434,2018-09-14
20053434,2018-09-17
20053434,2018-09-21
20053434,2018-10-14
20053434,2018-10-20
20053434,2018-10-21
20053434,2018-10-23
20053434,2018-10-24
20053434,2018-10-27
20053434,2018-10-28
20053434,2018-11-04
20053434,2018-11-08
20053434,2018-11-11
20053434,2018-11-16
20053434,2018-11-25
20053434,2018-11-30
20053434,2018-12-01
20053434,2018-12-05
20053434,2018-12-07
20053434,2018-12-12
20053434,2018-12-15
20053434,2018-12-23
20053434,2018-12-28
20053434,2018-12-31
20053434,2019-01-01
20053434,2019-01-04
20053434,2019-01-08
20053434,2019-01-16
20053434,2019-01-24
20053434,2019-01-25
20053434,2019-02-01
20053434,2019-02-04
20053434,2019-02-08
20053434,2019-02-10
20053434,2019-02-15
20053434,2019-02-18
20053434,2019-02-20
20053434,2019-02-24
20053434,2019-03-07
20053434,2019-03-17
20053434,2019-03-24
20053434,2019-03-30
20053434,2019-03-31
20053434,2019-04-06
20053434,2019-04-09
20053434,2019-04-14
20053434,2019-04-23
20053434,2019-04-26
20053434,2019-04-27
20053434,2019-04-28
20053434,2019-05-04
20053434,2019-05-11
20053434,2019-05-12
20053434,2019-05-18
20053434,2019-05-21
20053434,2019-05-23
20053434,2019-05-25
20053434,2019-05-26
20053434,2019-05-27
20053434,2019-06-06
20053434,2019-06-13
20053434,2019-06-14
20053434,2019-06-23
20053434,2019-06-25
20053434,2019-06-29
20053434,2019-07-21
20053434,2019-07-28
20053434,2019-08-01
20053434,2019-08-18
20053434,2019-08-19
20053434,2019-08-22
20053434,2019-08-29
20053434,2019-09-06
20053434,2019-09-19
20053434,2019-09-20
20053434,2019-09-25
20053434,2019-09-27
20053434,2019-09-30
20053434,2019-10-06
20053967,2017-08-06
20053967,2017-08-07
20053967,2017-08-12
20053967,2017-08-13
20053967,2018-04-09
20055341,2018-02-05
20055341,2019-04-07
20056554,2017-07-30
20056554,2017-08-10
20056554,2017-08-13
20056554,2017-08-27
20056554,2017-09-03
20056554,2017-09-12
20056554,2017-09-16
20056554,2017-09-19
20056554,2017-09-23
20056554,2017-09-25
20056554,2017-10-12
20056554,2017-11-20
20056554,2017-11-25
20056554,2017-11-29
20056554,2017-12-10
20056554,2017-12-14
20056554,2017-12-26
20056554,2017-12-30
20056554,2018-01-02
20056554,2018-02-19
20056554,2018-02-26
20056554,2018-03-06
20056554,2018-03-12
20056554,2018-03-23
20056554,2018-03-31
20056554,2018-04-08
20056554,2018-04-16
20056554,2018-05-13
20056554,2018-05-20
20056554,2018-05-29
20056554,2018-06-13
20056554,2018-06-17
20056554,2018-06-30
20056554,2018-07-15
20056554,2018-07-22
20056554,2018-07-24
20056554,2018-08-18
20056554,2018-08-20
20056554,2018-09-02
20056554,2018-09-10
20056554,2018-09-26
20056554,2018-10-14
20056554,2018-10-20
20056554,2018-10-22
20056554,2018-10-26
20056554,2018-10-28
20056554,2018-11-04
20056554,2018-11-17
20056554,2018-11-21
20056554,2018-11-25
20056554,2018-12-02
20056554,2019-01-21
20056554,2019-01-27
20056554,2019-02-10
20056554,2019-02-17
20057062,2017-12-26
20057062,2018-02-06
20067466,2017-08-11
20067466,2017-09-05
20067466,2018-02-05
20068544,2017-08-10
20068544,2017-09-01
20068544,2017-09-08
20068544,2017-09-15
20068544,2017-09-22
20068544,2017-10-13
20068544,2017-10-19
20068544,2018-07-01
20068544,2018-07-12
20068544,2018-07-23
20068544,2018-08-06
20068544,2018-08-09
20068544,2018-09-01
20068544,2018-09-10
20068544,2018-09-19
20068544,2018-09-21
20068544,2018-10-20
20068544,2018-10-30
20068544,2018-11-02
20068544,2018-11-16
20068544,2018-11-25
20068544,2019-01-07
20068544,2019-02-17
20068544,2019-02-21
20068544,2019-03-04
20068544,2019-03-10
20068544,2019-03-22
20068544,2019-03-29
20068544,2019-06-22
20068544,2019-09-01
20068544,2019-09-08
20068544,2019-09-27
20068544,2019-10-01
20071498,2017-08-06
20071498,2017-08-09
20071498,2017-08-11
20071498,2017-08-13
20071498,2017-08-16
20071498,2017-08-27
20071498,2017-09-01
20071498,2017-09-04
20071498,2017-09-12
20071498,2017-10-01
20071498,2017-10-08
20071498,2017-10-11
20071498,2017-10-14
20071498,2017-10-15
20071498,2017-10-23
20071498,2018-01-01
20071498,2018-02-06
20071498,2018-05-31
20071498,2018-09-28
20071498,2019-04-09
20071498,2019-04-21
20071498,2019-05-19
20071498,2019-05-23
20071498,2019-05-29
20071498,2019-06-01
20071498,2019-06-05
20071498,2019-06-12
20071498,2019-06-16
20071498,2019-07-14
20071498,2019-07-16
20071498,2019-07-23
20071498,2019-07-25
20071498,2019-07-29
20071498,2019-08-07
20071498,2019-08-14
20071498,2019-08-17
20071498,2019-08-27
20071498,2019-08-30
20071498,2019-09-02
20071498,2019-09-10
20071498,2019-09-15
20071498,2019-09-18
20071498,2019-09-23
20071498,2019-09-29
20071498,2019-10-02
20071498,2019-10-11
20074407,2018-01-04
20074407,2018-01-06
20074407,2018-01-15
20074407,2018-02-17
20074407,2018-02-21
20074407,2018-02-22
20074407,2018-02-24
20074407,2018-02-25
20074407,2018-03-09
20074407,2018-03-12
20074407,2018-03-16
20074407,2018-03-18
20074407,2018-03-24
20074407,2018-04-01
20074407,2018-04-03
20074407,2018-04-10
20074407,2018-04-11
20074407,2018-04-15
20074407,2018-04-20
20074407,2018-04-21
20074407,2018-04-22
20074407,2018-04-26
20074407,2018-05-02
20074407,2018-05-04
20074407,2018-05-05
20074407,2018-05-06
20074407,2018-05-08
20074407,2018-05-13
20074407,2018-05-15
20074407,2018-06-07
20074407,2018-06-13
20074407,2018-06-17
20074407,2018-06-23
20074407,2018-06-24
20074407,2018-06-26
20074407,2018-07-01
20074407,2018-07-08
20074407,2018-07-11
20074407,2018-07-13
20074407,2018-07-15
20074407,2018-07-16
20074407,2018-07-22
20074407,2018-07-25
20074407,2018-07-27
20074407,2018-07-30
20074407,2018-08-02
20074407,2018-08-04
20074407,2018-08-06
20074407,2018-08-19
20074407,2018-08-24
20074407,2018-08-25
20074407,2018-08-30
20074407,2018-09-01
20074407,2018-09-03
20074407,2018-09-06
20074407,2018-09-10
20074407,2018-09-16
20074407,2018-09-20
20074407,2018-09-23
20074407,2018-10-05
20074407,2018-10-08
20074407,2018-10-10
20074407,2018-10-14
20074407,2018-10-19
20074407,2018-10-28
20074407,2018-11-05
20074407,2018-11-24
20074407,2018-11-27
20074407,2018-12-09
20074407,2018-12-30
20074407,2019-01-03
20074407,2019-01-04
20074407,2019-01-06
20074407,2019-01-14
20074407,2019-01-23
20074407,2019-01-24
20074407,2019-02-03
20074407,2019-02-10
20074407,2019-02-24
20074407,2019-03-01
20074407,2019-03-06
20074407,2019-03-15
20074407,2019-03-17
20074407,2019-03-22
20074407,2019-03-31
20074407,2019-04-08
20074407,2019-04-14
20074407,2019-04-29
20074407,2019-05-06
20074407,2019-05-12
20074407,2019-05-15
20074407,2019-05-19
20074407,2019-05-23
20074407,2019-05-27
20074407,2019-06-01
20074407,2019-06-05
20074407,2019-06-09
20074407,2019-06-12
20074407,2019-06-23
20074407,2019-06-28
20074407,2019-07-03
20074407,2019-07-05
20074407,2019-07-06
20074407,2019-07-08
20074407,2019-07-14
20074407,2019-07-15
20074407,2019-07-23
20074407,2019-07-26
20074407,2019-07-28
20074407,2019-08-01
20074407,2019-08-04
20074407,2019-08-12
20074407,2019-08-13
20074407,2019-08-15
20074407,2019-08-17
20074407,2019-08-18
20074407,2019-08-20
20074407,2019-08-21
20074407,2019-08-27
20074407,2019-09-02
20074407,2019-09-08
20074407,2019-09-22
20074407,2019-09-27
20074407,2019-09-28
20074407,2019-10-05
20074407,2019-10-06
20074407,2019-10-09
20074407,2019-10-13
20076010,2017-09-04
20076010,2017-10-16
20076010,2017-10-22
20076010,2017-11-25
20076010,2017-12-26
20076010,2018-02-05
20076010,2018-05-28
20076010,2018-06-25
20076010,2018-07-08
20076010,2018-07-29
20076010,2018-08-20
20076010,2018-08-27
20076010,2018-09-03
20076010,2018-09-11
20076010,2018-11-26
20076010,2019-03-07
20076010,2019-05-06
20076010,2019-05-19
20076010,2019-06-09
20076010,2019-06-16
20076010,2019-06-23
20076010,2019-08-04
20076010,2019-09-23
20118170,2017-11-26
20118170,2017-12-10
20118170,2017-12-16
20118170,2017-12-25
20118170,2018-02-05
20118670,2017-08-05
20118670,2017-08-06
20118670,2017-08-13
20118670,2017-08-19
20118670,2017-08-27
20118670,2017-09-03
20118670,2017-09-10
20118670,2017-09-15
20118670,2017-09-24
20118670,2017-09-30
20118670,2017-10-01
20118670,2017-10-08
20118670,2017-10-16
20118670,2017-10-21
20118670,2017-10-22
20118670,2017-11-05
20118670,2017-11-25
20118670,2017-11-30
20118670,2017-12-17
20118670,2017-12-30
20118670,2018-01-06
20118670,2018-02-05
20118670,2018-02-11
20118670,2018-02-23
20118670,2018-02-25
20118670,2018-03-11
20118670,2018-03-17
20118670,2018-03-25
20118670,2018-04-14
20118670,2018-04-22
20118670,2018-04-28
20118670,2018-04-29
20118670,2018-05-03
20118670,2018-05-05
20118670,2018-05-12
20118670,2018-05-13
20118670,2018-05-19
20118670,2018-05-20
20118670,2018-05-27
20118670,2018-06-17
20118670,2018-06-19
20118670,2018-06-24
20118670,2018-06-29
20118670,2018-06-30
20118670,2018-07-01
20118670,2018-07-07
20118670,2018-07-13
20118670,2018-07-15
20118670,2018-07-18
20118670,2018-07-30
20118670,2018-08-05
20118670,2018-08-19
20118670,2018-08-25
20118670,2018-08-26
20118670,2018-09-02
20118670,2018-10-05
20118670,2018-10-06
20118670,2018-10-07
20118670,2018-10-11
20118670,2018-10-13
20118670,2018-10-14
20118670,2018-10-20
20118670,2018-11-04
20118670,2018-11-11
20118670,2018-11-13
20118670,2018-11-17
20118670,2018-11-18
20118670,2018-11-24
20118670,2018-11-26
20118670,2018-12-01
20118670,2018-12-16
20118670,2018-12-23
20118670,2018-12-28
20118670,2018-12-30
20118670,2019-01-06
20118670,2019-01-12
20118670,2019-01-13
20118670,2019-01-19
20118670,2019-01-27
20118670,2019-02-16
20118670,2019-02-22
20118670,2019-03-10
20118670,2019-03-17
20118670,2019-03-23
20118670,2019-03-24
20118670,2019-03-30
20118670,2019-03-31
20118670,2019-04-07
20118670,2019-04-14
20118670,2019-04-20
20118670,2019-04-27
20118670,2019-04-28
20118670,2019-05-04
20118670,2019-05-05
20118670,2019-05-19
20118670,2019-05-27
20118670,2019-06-02
20118670,2019-06-08
20118670,2019-06-14
20118670,2019-06-16
20118670,2019-06-22
20118670,2019-06-28
20118670,2019-06-30
20118670,2019-07-14
20118670,2019-07-20
20118670,2019-07-28
20118670,2019-08-08
20118670,2019-08-11
20118670,2019-08-16
20118670,2019-08-30
20118670,2019-09-02
20118670,2019-09-16
20118670,2019-09-23
20124064,2017-09-14
20124064,2017-09-15
20124064,2017-09-16
20124064,2017-09-17
20124064,2017-09-18
20124064,2017-09-23
20124064,2017-10-06
20124064,2017-10-07
20124064,2017-10-08
20124064,2017-10-26
20124064,2017-10-29
20124064,2017-11-06
20124064,2017-11-10
20124064,2017-11-18
20124064,2017-11-21
20124064,2017-11-30
20124064,2017-12-05
20124064,2018-01-12
20124064,2018-01-23
20124064,2018-02-05
20124064,2018-02-22
20124064,2018-02-25
20124064,2018-02-26
20124064,2018-03-26
20124064,2018-04-11
20124064,2018-04-14
20124064,2018-04-17
20124064,2018-04-19
20124064,2018-04-24
20124064,2018-04-30
20124064,2018-05-07
20124064,2018-05-11
20124064,2018-05-15
20124064,2018-05-20
20124064,2018-05-25
20124064,2018-05-28
20124064,2018-06-08
20124064,2018-06-15
20124064,2018-06-16
20124064,2018-06-26
20124064,2018-06-30
20124064,2018-07-11
20124064,2018-07-19
20124064,2018-07-22
20124064,2018-07-27
20124064,2018-07-29
20124064,2018-07-31
20124064,2018-08-05
20124064,2018-08-18
20124064,2018-08-27
20124064,2018-09-01
20124064,2018-09-12
20124064,2018-09-16
20124064,2018-10-07
20124064,2018-10-12
20124064,2018-10-16
20124064,2018-10-21
20124064,2018-10-28
20124064,2018-11-02
20124064,2019-01-19
20124064,2019-02-01
20124064,2019-02-08
20124064,2019-02-22
20124064,2019-03-04
20124064,2019-03-09
20124064,2019-03-16
20124064,2019-03-21
20124064,2019-03-30
20124064,2019-04-03
20124064,2019-04-26
20124064,2019-04-30
20124064,2019-06-14
20124064,2019-06-23
20124064,2019-07-05
20124064,2019-07-24
20124064,2019-07-28
20124064,2019-08-01
20124064,2019-08-05
20124064,2019-08-07
20124064,2019-08-10
20124064,2019-08-31
20124064,2019-09-21
20124064,2019-10-04
20124064,2019-10-07
20124064,2019-10-11
20125902,2017-09-01
20125902,2017-09-03
20125902,2017-10-01
20125902,2017-10-13
20125902,2017-10-17
20125902,2017-10-24
20125902,2017-11-01
20125902,2017-11-14
20125902,2017-11-28
20125902,2017-12-28
20125902,2018-01-26
